file,bytes
README_internet_addiction_experiments.md,4024
analyze_ia_individual_prediction.py,4905
analyze_ia_profile_ablation_cue.py,6147
generate_ia_individual_prompts.py,446
ia_ablation_5conditions.jsonl,176945
ia_cue_competition_8conditions_core3tasks.jsonl,165733
ia_cue_competition_8conditions_full5tasks.jsonl,279875
ia_cue_competition_missing4_core3tasks.jsonl,83489
ia_cue_competition_missing4_full5tasks.jsonl,140975
ia_individual_prediction_input_with_labels.csv,55283
ia_individual_prediction_targets_long.csv,51426
ia_individual_prompt_counts.csv,108
ia_individual_questionnaire_only.jsonl,543236
ia_individual_questionnaire_plus_ia_label.jsonl,577410
ia_main_profile_prompts.jsonl,41800
ia_prompt_index_all.csv,71535
requirements.txt,46
run_ia_experiment.py,10751
